,avg abs,sd,max,min,no. pks,sd fma,sd fma 3,no. pt near 0
53,0.21778,0.95262,0.36562,2,0.002592,0.011437,0.0073193,6.9788
54,0.044661,0.99895,0.87357,2,0.0010587,0.0020999,0.00136,0.38125
55,0.061684,0.99914,0.81897,3,0.0029112,0.0073874,0.0038391,1.0167
56,0.1483,0.99448,0.60496,2,0.002412,0.0037168,0.0036408,1.1806
57,0.064786,0.99068,0.81723,2,0.00044167,0.0029892,0.0019039,0.16195
58,0.16294,0.99852,0.56872,2,0.0023628,0.0087366,0.0039406,2.8895
59,0.089644,1.0001,0.75292,2,0.0012507,0.0054308,0.0026261,0.65357
60,0.10077,0.99939,0.70743,2,0.0023036,0.0055255,0.0036017,1.22
61,0.15244,0.99461,0.59347,2,0.0028846,0.0063964,0.0043903,2.6433
62,0.075919,0.9998,0.78384,2,0.0010909,0.0072993,0.002742,0.0
63,0.12567,0.66535,0.30052,2,0.0037288,0.012775,0.0066005,9.5686
64,0.18822,0.98829,0.49138,2,0.0024272,0.010046,0.0062923,3.3612
65,0.1371,1.0004,0.60666,1,0.0017608,0.010888,0.0059101,7.4556
66,0.077063,0.9971,0.79452,2,0.00044326,0.0018476,0.0027109,0.40667
67,0.16805,0.9206,0.45683,2,0.0023593,0.010056,0.0063211,3.4312
68,0.15938,0.60512,0.14312,2,0.0035524,0.01071,0.007513,27.151
69,0.048481,1.0,0.85794,1,0.0017737,0.006317,0.0026431,0.87143
70,0.32371,0.99546,0.13682,2,0.0031924,0.016747,0.0076364,44.939
71,0.18541,0.99946,0.49122,2,0.0025963,0.0071679,0.0049136,6.4389
72,0.21807,0.99943,0.40133,2,0.0024724,0.011252,0.0059634,8.4964
73,0.085944,0.81588,0.56745,2,0.0022337,0.0053096,0.003934,3.3058
74,0.071192,0.99029,0.80039,2,0.0013273,0.0030153,0.0026598,0.16486
75,0.11241,1.0006,0.67492,1,0.0025806,0.0060389,0.0036978,3.66
76,0.018972,1.0002,0.94446,2,0.00071856,0.0014613,0.0014722,3.4857
77,0.14623,0.9993,0.58225,1,0.0025928,0.0052803,0.0038799,4.6923
78,0.088276,0.96913,0.72774,2,0.0010454,0.0033241,0.0029077,1.7291
79,0.04853,0.93836,0.80033,3,0.0011237,0.0013206,0.0017772,1.6184
80,0.065652,0.99035,0.8147,2,0.0017845,0.0028631,0.0019357,1.6339
81,0.16189,0.99933,0.56619,2,0.0019684,0.0099527,0.0040254,2.473
82,0.22333,0.86826,0.24702,2,0.00341,0.013777,0.0073603,12.2
83,0.11049,0.99219,0.69985,2,0.0022216,0.0086606,0.0033509,1.1438
84,0.090227,1.0002,0.7378,2,0.0033241,0.010382,0.0044943,1.83
85,0.21383,0.99849,0.39595,2,0.0030334,0.014912,0.007151,14.72
86,0.042306,1.0002,0.88502,1,0.0007096,0.0020635,0.0014615,1.771
87,0.14656,0.99977,0.57374,1,0.0031746,0.011525,0.0087927,16.104
88,0.043312,1.0002,0.87668,2,0.00092302,0.0026713,0.0013437,2.3613
89,0.17666,1.0001,0.49528,1,0.0035596,0.0090973,0.0061487,7.0385
90,0.044134,0.92619,0.79979,3,0.00067674,0.0052119,0.0026341,0.24079
91,0.21075,0.72411,0.1226,2,0.0058842,0.0040345,0.0049635,35.075
92,0.039135,1.0001,0.89195,2,0.0020695,0.0053066,0.0013536,0.96316
93,0.14641,0.63371,0.20902,2,0.003818,0.011181,0.0079154,15.485
94,0.13941,0.88108,0.48876,2,0.0029502,0.008422,0.0042951,3.713
95,0.045436,1.0001,0.8728,2,0.00070747,0.0016574,0.0011743,0.0
96,0.27383,0.85891,0.10074,2,0.0033221,0.014583,0.0097712,56.207
97,0.29581,0.99674,0.21449,1,0.0035713,0.015459,0.0075969,15.875
98,0.2806,0.99664,0.25574,2,0.0032845,0.010676,0.0063126,12.652
99,0.30438,0.99074,0.19102,2,0.0060609,0.0046232,0.0041209,18.3
100,0.2045,0.99885,0.45465,2,0.0043197,0.0042714,0.0036018,5.368
101,0.087608,0.98985,0.75617,2,0.0011954,0.0051011,0.0032978,1.6789
102,0.20115,0.99827,0.46404,2,0.0023368,0.010581,0.0047602,5.7789
103,0.065569,0.99979,0.82658,2,0.00055678,0.0039029,0.0023913,0.66951
104,0.066333,0.99263,0.81644,2,0.00072776,0.0047137,0.0019963,0.50833
105,0.27899,0.9997,0.24675,2,0.0029854,0.0088704,0.0064782,22.443
106,0.10344,0.54207,0.23881,2,0.00344,0.006267,0.0060087,12.533
107,0.17481,0.89705,0.41075,2,0.0030277,0.011917,0.0063578,5.6414
108,0.23716,0.9995,0.33633,2,0.0027335,0.018792,0.010283,18.666
109,0.092864,0.87779,0.61263,2,0.0028933,0.0021124,0.0022522,2.0055
110,0.051515,0.88054,0.73106,1,0.0013269,0.0027071,0.0017625,1.525
111,0.043242,0.98989,0.87225,2,0.0010052,0.002128,0.001933,0.0
112,0.24776,0.99429,0.34194,1,0.003682,0.0089802,0.007444,6.5067
113,0.055896,0.98965,0.83945,2,0.00097822,0.0046115,0.0017659,1.1043
114,0.14037,1.0004,0.59242,2,0.0025867,0.012735,0.0069038,16.188
115,0.14626,0.98075,0.59144,2,0.0029599,0.0036298,0.0027961,3.5583
116,0.025565,0.9997,0.92478,2,0.00032168,0.0066119,0.0018103,1.7429
117,0.060886,0.96034,0.79052,2,0.001276,0.0061094,0.0025197,0.53824
118,0.21262,0.96153,0.39101,2,0.0021498,0.0083683,0.0065399,7.3527
119,0.27957,0.9551,0.20627,1,0.0029265,0.014182,0.0093875,15.303
120,0.11647,0.64349,0.30472,1,0.0028802,0.013122,0.0061031,9.7291
121,0.18279,0.99877,0.50654,2,0.0023722,0.0093528,0.005252,4.9164
122,0.10548,0.91369,0.61708,2,0.0025033,0.0063096,0.0042937,1.8701
123,0.28089,0.9997,0.2425,1,0.0033795,0.010855,0.0074831,19.708
124,0.20357,0.87527,0.30829,2,0.0030994,0.011841,0.0074538,9.2188
125,0.25101,0.92402,0.24082,1,0.0034638,0.012187,0.0085627,13.921
126,0.20097,0.99918,0.44441,2,0.0034298,0.0095036,0.0055963,5.2286
127,0.27179,0.99135,0.2774,2,0.0033193,0.0032827,0.0042629,11.309
128,0.25991,0.8886,0.17271,2,0.0035886,0.011755,0.0059936,21.182
129,0.18327,0.99917,0.4728,2,0.0050485,0.015994,0.0082469,23.529
130,0.16463,0.95435,0.50789,2,0.0012876,0.0079115,0.0041097,3.66
131,0.27524,0.88541,0.12813,2,0.0060239,0.0070914,0.00402,31.493
132,0.1302,0.93781,0.578,2,0.0015612,0.0086821,0.0044912,3.4312
133,0.13943,1.0005,0.60378,2,0.0025301,0.0069773,0.004646,4.2231
134,0.054347,0.99658,0.8537,2,0.00064653,0.0019282,0.0019289,0.71765
135,0.10663,0.51403,0.20189,2,0.0032923,0.010812,0.007456,16.849
136,0.1049,0.99984,0.70297,2,0.0025485,0.0084611,0.0037596,1.3725
137,0.16552,1.0007,0.53173,2,0.0035362,0.0137,0.0069532,8.8727
138,0.29949,0.97865,0.18802,2,0.0038383,0.011814,0.0072758,18.849
139,0.29303,0.99751,0.22076,2,0.0026521,0.014881,0.0070515,17.362
140,0.063251,0.7084,0.52318,3,0.0025439,0.0047303,0.002759,3.3273
141,0.11442,0.56487,0.23068,2,0.0034501,0.011248,0.0082878,12.865
142,0.040715,0.99901,0.89152,2,0.00081078,0.00072169,0.001278,1.1024
143,0.08883,0.88289,0.62958,2,0.0037462,0.0019266,0.0020171,2.3815
144,0.26221,0.94894,0.2437,2,0.0028258,0.012278,0.009063,13.645
145,0.14093,0.96555,0.58435,2,0.001065,0.0046272,0.003364,1.525
146,0.15683,0.98222,0.5647,2,0.001794,0.006759,0.0033131,2.6862
147,0.060681,0.72285,0.54491,2,0.0024409,0.0042743,0.0031079,3.3273
148,0.14763,0.96634,0.56745,2,0.0028533,0.006166,0.0036271,3.5009
