,avg abs,sd,max,min,no. pks,sd fma,sd fma 3,no. pt near 0
36,0.00016092,1.0001,0.99953,2,0.026607,0.027101,0.02862,0.0
37,0.00048851,1.0006,0.99909,3,0.020129,0.039305,0.069494,0.0
38,0.00057728,1.001,0.99917,3,0.033935,0.041356,0.054951,6.9714
39,0.00041016,1.0003,0.99901,5,0.036854,0.038525,0.052013,24.079
40,0.00034061,1.0004,0.99948,2,0.024741,0.040332,0.058691,12.444
41,0.00064699,1.0013,0.99939,1,0.03314,0.04358,0.048904,10.214
42,0.00066744,1.0007,0.9987,3,0.055094,0.050498,0.027135,0.0
43,0.0007222,1.0015,0.99928,3,0.014285,0.024877,0.038324,11.139
44,0.00065382,1.0008,0.99866,3,0.018993,0.028372,0.038614,0.0
45,0.00046927,1.0013,0.99973,3,0.01714,0.032009,0.055525,1.7429
46,0.00057756,1.0012,0.99924,3,0.029071,0.031162,0.028862,11.87
47,0.0001935,0.99987,0.99917,5,0.018068,0.037912,0.065356,5.856
48,0.00043877,1.0014,0.99993,3,0.027127,0.035617,0.041043,15.321
49,0.00045754,1.0004,0.99913,2,0.037759,0.037129,0.031477,1.3556
50,0.00063068,1.0016,0.99965,4,0.027175,0.031153,0.037022,7.4441
51,0.00026101,1.0009,1.0001,3,0.037921,0.04023,0.056266,23.116
52,0.00087852,1.0018,0.99935,2,0.034499,0.041497,0.04491,2.3238
53,0.00056285,1.0013,0.99948,3,0.020621,0.033284,0.060623,26.618
54,0.00044981,1.0007,0.9993,3,0.016482,0.02617,0.038957,7.0839
55,0.00029711,1.0008,0.99983,3,0.017896,0.0325,0.074335,5.2286
56,0.00057155,1.0015,0.99952,3,0.031701,0.041395,0.044437,0.0
57,0.00051607,1.0001,0.99837,3,0.040912,0.040416,0.030231,0.0
58,0.00073793,1.0013,0.99903,1,0.018102,0.036562,0.063912,1.1619
59,0.0011013,1.0013,0.99806,2,0.013985,0.027449,0.048798,3.1826
60,0.00049131,1.0006,0.99911,2,0.025731,0.037161,0.044516,0.0
61,0.00056233,1.0011,0.99917,1,0.017037,0.037645,0.070631,47.481
62,0.00019432,1.0008,1.0001,3,0.028262,0.037794,0.060746,11.935
63,0.00067813,1.0016,0.99942,2,0.025095,0.041886,0.056945,29.28
64,0.00036188,1.001,0.99971,3,0.026739,0.043256,0.065841,10.214
65,0.00046261,1.0002,0.99857,4,0.018286,0.026732,0.050126,0.0
66,0.00048009,1.0007,0.99912,3,0.036717,0.041177,0.057331,9.15
67,0.00030757,1.0013,1.0003,2,0.022717,0.024859,0.027298,14.447
68,0.0012014,1.0021,0.99834,2,0.035527,0.048002,0.053186,4.2558
69,0.00059154,1.0013,0.99927,2,0.016481,0.026157,0.065356,5.3561
70,0.00090925,1.0014,0.99843,1,0.014552,0.028476,0.047561,4.3059
71,7.4063e-05,0.99981,0.99956,3,0.022777,0.031494,0.044626,0.0
72,0.00082953,1.0017,0.99892,3,0.013138,0.025714,0.057848,16.267
73,0.00073938,1.0011,0.9989,2,0.025483,0.030253,0.032418,6.9714
74,0.00023144,1.0,0.99916,4,0.013245,0.025622,0.043994,7.7053
75,0.00066415,1.0005,0.99814,3,0.014564,0.027596,0.062222,1.3309
76,0.0005664,1.001,0.99927,2,0.021958,0.040523,0.071992,25.835
77,0.000236,1.0004,0.99945,4,0.01981,0.030241,0.040429,3.4047
78,0.0004342,1.0002,0.99868,2,0.037515,0.044534,0.051212,19.891
79,0.00029299,1.0002,0.99916,2,0.039066,0.040729,0.031234,0.0
80,0.00070354,1.0012,0.99892,2,0.018459,0.029445,0.041253,0.0
81,0.00073797,1.0012,0.99906,1,0.030923,0.052041,0.074591,13.883
82,0.00070339,1.0009,0.9988,3,0.028563,0.032454,0.038141,1.7023
83,0.00049062,1.0003,0.99882,3,0.037204,0.042021,0.043195,0.0
84,0.00070781,1.0003,0.99796,1,0.015994,0.029561,0.048607,0.0
85,0.00072104,1.0003,0.99796,3,0.019993,0.030949,0.047398,19.964
86,0.00078535,1.0014,0.99923,3,0.020361,0.024956,0.031796,7.7053
87,0.00049224,1.0006,0.99899,1,0.029872,0.047887,0.067619,8.9633
88,0.00040705,1.0001,0.9988,1,0.022124,0.028951,0.034054,12.73
89,0.00068581,1.0013,0.99908,3,0.018929,0.028824,0.062588,0.74694
90,0.00049875,1.0007,0.99928,2,0.021342,0.029562,0.040999,19.096
91,0.00065752,1.001,0.9988,3,0.050058,0.047502,0.026482,4.6476
92,0.00042056,1.0016,1.0003,4,0.028993,0.038517,0.062176,12.2
93,0.00040944,1.0004,0.99894,4,0.029168,0.041163,0.048726,31.371
94,0.00060209,1.0004,0.99838,4,0.028034,0.04812,0.071592,25.835
95,0.000392,1.0005,0.99932,3,0.020004,0.025781,0.03051,1.0558
96,0.00061527,1.0005,0.99853,3,0.036743,0.036778,0.027817,6.9714
97,0.00031432,1.0001,0.99907,4,0.029701,0.041213,0.050878,2.8467
98,0.00052612,1.0005,0.99909,3,0.017617,0.038032,0.068826,23.044
99,0.00098696,1.0015,0.99864,2,0.01458,0.031915,0.061448,3.5507
100,0.00047348,1.0008,0.99919,3,0.024347,0.028687,0.032026,0.0
101,0.0005541,1.0007,0.99898,3,0.03471,0.03797,0.060898,58.129
102,0.00045739,1.0003,0.99891,1,0.022351,0.034632,0.049279,7.7053
103,0.00063,1.0014,0.99935,4,0.021262,0.03959,0.073955,19.096
104,0.00056374,1.0011,0.99905,4,0.023179,0.043948,0.069603,0.0
105,0.00045434,1.0008,0.9993,2,0.028133,0.032739,0.033487,8.7522
106,0.00039859,1.0004,0.99921,3,0.038202,0.036189,0.027135,4.8
107,0.00057836,1.0013,0.99953,2,0.039002,0.03896,0.042625,17.69
108,0.00089337,1.0018,0.99892,2,0.035248,0.035122,0.026214,4.0667
109,0.00090986,1.0013,0.99855,2,0.028803,0.040995,0.053713,5.2916
110,0.00047253,1.0009,0.99928,2,0.022001,0.037315,0.055329,0.0
111,0.00078629,1.0008,0.99864,2,0.011264,0.021611,0.041236,12.549
112,0.00040897,1.0001,0.99859,2,0.022033,0.029688,0.070803,7.4441
113,0.0006467,1.002,0.99998,3,0.016474,0.026932,0.040779,1.1619
114,0.00034578,1.0006,0.99932,2,0.026997,0.044253,0.06034,27.134
115,0.00051302,1.0004,0.99878,2,0.029432,0.040847,0.061847,7.2
116,0.00068674,1.0017,0.99948,2,0.029069,0.038633,0.045953,0.0
117,0.00030147,1.0011,1.0001,4,0.030047,0.036431,0.038495,0.0
118,0.00060773,1.0006,0.99875,2,0.040141,0.046603,0.042556,0.0
119,0.00096675,1.0026,0.99954,3,0.025136,0.036731,0.05356,44.443
120,0.00053411,1.001,0.99921,3,0.028235,0.030686,0.031264,3.05
121,0.00050229,1.0002,0.99868,2,0.046048,0.04411,0.025418,0.29048
122,0.00029882,1.0004,0.99946,4,0.032248,0.037354,0.035246,0.0
123,0.00023945,1.0002,0.99944,4,0.029425,0.03641,0.058667,2.2875
124,0.00075643,1.0014,0.9993,1,0.029745,0.039428,0.06203,44.26
125,0.00034272,1.0001,0.99895,2,0.027907,0.0372,0.072078,1.2842
126,0.00064457,1.0011,0.99888,4,0.025746,0.04722,0.069261,10.214
127,0.00054272,1.0006,0.99888,2,0.017265,0.028487,0.070293,10.457
128,0.00062454,1.001,0.9991,2,0.017975,0.024177,0.031659,7.0085
129,0.00034451,1.0007,0.99953,4,0.024068,0.038263,0.058858,1.8769
130,0.00048456,1.0012,0.99985,3,0.036371,0.04615,0.046969,39.927
131,0.00027707,1.0004,0.99937,3,0.015996,0.023443,0.031255,3.6
132,0.00098955,1.002,0.99897,2,0.029547,0.044306,0.064935,25.835
133,0.00058662,1.0007,0.99897,2,0.036987,0.045007,0.043842,8.54
134,0.00014273,1.0,0.99955,2,0.046998,0.04852,0.034361,1.2621
135,0.0008101,1.002,0.99928,2,0.028999,0.040247,0.053665,0.0
136,0.00078553,1.0014,0.99897,2,0.031727,0.031625,0.026354,1.525
137,0.0011362,1.0017,0.99821,1,0.038006,0.040732,0.031991,39.927
138,0.00050793,1.0017,0.99992,4,0.044745,0.045278,0.030061,5.5326
139,0.00034744,0.99962,0.99848,2,0.035359,0.03474,0.025953,1.1619
140,0.00051276,1.0007,0.99904,2,0.025241,0.040889,0.066366,19.096
141,0.00062826,1.0009,0.99879,3,0.017853,0.032962,0.057143,23.116
142,0.00032945,1.0005,0.99939,4,0.040459,0.038118,0.025822,0.0
143,0.00030798,1.0009,0.99987,4,0.020435,0.032457,0.043865,3.1826
144,0.00040435,1.0014,1.0001,4,0.024749,0.027418,0.02581,1.2621
145,0.0006175,1.0012,0.99929,1,0.03827,0.0367,0.038308,6.9714
146,0.00030996,1.0003,0.99917,3,0.040553,0.044499,0.044176,9.3105
147,0.00034768,0.99999,0.99887,2,0.019307,0.029269,0.043748,7.3842
148,0.00023535,1.0002,0.99944,3,0.015829,0.028457,0.047439,1.83
