,avg abs,sd,max,min,no. pks,sd fma,sd fma 3,no. pt near 0
102,0.10176,1.3265,1.0455,1,0.0030325,0.015017,0.0054646,2.44
103,0.25881,1.6892,1.0069,1,0.0040129,0.010423,0.0088629,1.6979
104,0.18137,1.5021,1.0029,1,0.0026289,0.016535,0.0060971,2.1
105,0.084661,1.4363,1.1903,1,0.0014014,0.014106,0.0047029,2.0467
106,0.12233,1.3323,1.0007,2,0.0010036,0.0064507,0.006126,2.3291
107,0.083688,1.2354,1.0136,2,0.0039655,0.0093194,0.0030036,2.0055
108,0.28918,1.7689,1.0073,1,0.0040494,0.020086,0.011278,1.7205
109,0.17025,1.6244,1.1452,1,0.0037846,0.0090176,0.0082584,1.5959
110,0.17332,1.595,1.1108,1,0.0057424,0.020734,0.0089831,1.7264
111,0.02392,1.0688,0.99599,2,0.0029925,0.015035,0.0040025,0.0
112,0.10146,1.5077,1.2142,1,0.002685,0.014406,0.0063851,1.7963
113,0.057452,1.1574,0.99819,2,0.0043802,0.0082807,0.0036879,7.32
114,0.067292,1.197,0.99995,2,0.0027992,0.013553,0.0066014,2.8154
115,0.14759,1.4069,0.99963,1,0.0067212,0.011574,0.0076943,0.0
116,0.10482,1.2842,1.0018,2,0.0024337,0.010807,0.0037897,3.1075
117,0.028094,1.0822,0.99831,2,0.00097588,0.012547,0.0034203,4.3059
118,0.071319,1.2358,1.0386,2,0.0031103,0.0071717,0.0044628,1.0055
119,0.061938,1.3619,1.1815,2,0.0026158,0.011496,0.0061656,1.83
120,0.12101,1.698,1.3465,1,0.0046931,0.028844,0.0088308,1.8769
121,0.090018,1.2402,1.0045,2,0.0027204,0.0078188,0.003531,0.52286
122,0.13084,1.4696,1.1022,1,0.00049611,0.0089879,0.0044412,2.2875
123,0.26862,1.7315,1.0209,1,0.0062891,0.014692,0.0085893,1.9891
124,0.14983,1.3976,1.0012,1,0.0043742,0.013086,0.0044448,1.2477
125,0.2666,1.7084,1.0064,1,0.004597,0.024774,0.0076814,2.0147
126,0.05506,1.1499,1.0039,2,0.0048067,0.0099946,0.0034552,3.1075
127,0.025345,1.0743,0.99935,2,0.0022835,0.0081108,0.0039241,9.15
128,0.23568,1.6653,1.0345,1,0.0016214,0.0095494,0.0081816,2.0193
129,0.15146,1.5446,1.1168,1,0.001889,0.012865,0.0081282,1.2904
130,0.13065,1.3993,1.0412,1,0.0034482,0.013622,0.0071588,2.4292
131,0.056546,1.1972,1.0384,2,0.0023311,0.011671,0.004742,1.7224
132,0.1614,1.4455,0.99994,1,0.0094016,0.015558,0.0057414,1.2621
133,0.14391,1.4535,1.0578,1,0.003053,0.010009,0.0043713,2.5145
134,0.041707,1.1778,1.0564,2,0.0026943,0.010186,0.0041583,1.6636
135,0.18428,1.5061,0.99719,1,0.0051137,0.010921,0.0057805,1.9964
136,0.13885,1.3676,1.0021,1,0.0032492,0.008298,0.0053036,2.0848
137,0.037218,1.125,1.0202,2,0.0021189,0.014891,0.0035764,1.6636
138,0.033905,1.0934,0.99826,3,0.0044226,0.011655,0.0028997,6.1
139,0.17202,1.4578,1.0001,1,0.0073163,0.012249,0.0041681,1.9013
140,0.12332,1.3467,0.99979,1,0.0029221,0.018325,0.0064984,1.6267
141,0.099908,1.2812,0.9961,1,0.0016634,0.0056645,0.0047537,6.7421
142,0.28969,1.7841,1.0209,1,0.0096901,0.01631,0.010933,1.6636
143,0.098491,1.2646,1.0038,1,0.0017078,0.013504,0.0038131,3.2679
144,0.17285,1.488,0.99875,1,0.0024577,0.012594,0.0081418,1.1438
145,0.056239,1.1492,1.0,2,0.0028593,0.020797,0.0035744,2.5417
146,0.18525,1.5039,1.0147,1,0.0027709,0.0098244,0.0059481,1.9964
147,0.12252,1.3483,0.99694,1,0.0046133,0.008902,0.0063979,1.7156
148,0.15365,1.4426,0.99672,1,0.0058955,0.013203,0.0092423,5.3824
