,avg abs,sd,max,min,no. pks,sd fma,sd fma 3,no. pt near 0
69,0.017392,1.0387,0.98337,4,0.0061115,0.034614,0.0073247,1.22
70,0.0080221,1.0201,0.99191,6,0.0083455,0.02635,0.0096699,11.438
71,0.0070612,1.0095,0.98411,7,0.008516,0.034737,0.0066212,5.7188
72,0.010766,1.0319,0.99104,6,0.011552,0.036881,0.0058946,0.0
73,0.005026,1.0102,0.99379,2,0.0084578,0.032588,0.0080018,7.8429
74,0.0096181,1.0177,0.98423,5,0.0023798,0.048499,0.0075418,1.6636
75,0.0038013,1.0134,0.99842,7,0.002541,0.057746,0.0074191,0.0
76,0.012772,1.0335,0.98593,6,0.0091133,0.030666,0.0070995,9.15
77,0.0099739,1.0136,0.98228,6,0.013645,0.031526,0.0051969,0.0
78,0.0042344,1.0105,0.99562,4,0.0087347,0.041756,0.0067906,0.0
79,0.0039788,1.0171,1.0015,8,0.0045585,0.030508,0.007563,5.49
80,0.030906,1.0487,0.95135,4,0.0060496,0.027049,0.0069407,2.2875
81,0.0041026,1.0028,0.98873,4,0.0064028,0.036548,0.0063592,1.6636
82,0.014636,1.0338,0.9834,3,0.0097073,0.031888,0.0065945,0.0
83,0.0072464,1.0086,0.97949,6,0.0086206,0.039258,0.0073346,4.575
84,0.017529,1.0309,0.97475,4,0.0062892,0.03385,0.0071906,1.83
85,0.011705,1.0265,0.98397,6,0.0061077,0.026964,0.0067699,5.7789
86,0.0070667,1.0256,0.99906,3,0.0045645,0.040327,0.0065845,0.0
87,0.012555,1.0348,0.98848,6,0.007954,0.036202,0.0070876,9.8538
88,0.014126,1.0401,0.98735,5,0.015312,0.042424,0.0079877,0.0
89,0.0068274,1.0175,0.99487,4,0.0042349,0.032644,0.0079794,9.15
90,0.0073196,1.0085,0.98341,7,0.010629,0.030441,0.0055036,0.61
91,0.0080339,1.0213,0.99205,4,0.0079351,0.023014,0.0068418,8.4462
92,0.012181,1.0262,0.98385,6,0.016361,0.029554,0.0061539,6.7421
93,0.0074288,1.015,0.99066,6,0.0063924,0.040435,0.0075817,6.1
94,0.016315,1.0298,0.98221,4,0.012967,0.026305,0.0085166,0.0
95,0.021302,1.0412,0.97405,4,0.011178,0.029576,0.0076068,0.0
96,0.013048,1.0205,0.98177,6,0.0038789,0.036705,0.0074412,10.98
97,0.024117,1.0381,0.96654,4,0.0061524,0.033756,0.0060957,9.15
98,0.016022,1.0295,0.97988,4,0.0051295,0.035086,0.0084735,4.575
99,0.027288,1.0391,0.95267,4,0.0090757,0.036285,0.0068445,8.6118
100,0.0057496,1.0037,0.98339,4,0.0070607,0.026144,0.0078499,1.4077
101,0.0060212,1.0165,0.99499,3,0.0032635,0.035333,0.0068885,1.3071
102,0.01195,1.0282,0.98702,5,0.0064733,0.042638,0.0082055,0.0
103,0.022703,1.0468,0.97471,4,0.009741,0.036865,0.0072483,0.0
104,0.0093082,1.0236,0.98943,6,0.0070685,0.035427,0.0061705,3.05
105,0.013412,1.0265,0.97605,6,0.0067527,0.027293,0.0073278,2.1529
106,0.031426,1.0524,0.9526,4,0.007757,0.041804,0.0074078,5.7789
107,0.0117,1.0328,0.99663,3,0.0034182,0.034965,0.0081113,0.0
108,0.012499,1.0325,0.9874,4,0.0081924,0.024658,0.0057811,2.2875
109,0.018604,1.0403,0.97941,5,0.0077606,0.034383,0.0089789,18.3
110,0.0086401,1.0162,0.98674,6,0.007826,0.027341,0.0056564,14.64
111,0.0066494,1.0178,0.99791,8,0.016134,0.035313,0.0056136,0.0
112,0.0096848,1.0242,0.98965,4,0.0096756,0.033899,0.0073644,1.3556
113,0.020254,1.0288,0.96745,4,0.0098595,0.03829,0.0054811,4.575
114,0.025918,1.0433,0.96217,4,0.0049078,0.032964,0.0078912,0.0
115,0.0087124,1.0179,0.98893,7,0.004797,0.022898,0.0084183,0.0
116,0.0029459,1.0068,0.99557,5,0.0069601,0.046641,0.0053491,7.32
117,0.010752,1.0274,0.99143,5,0.007443,0.035821,0.0070969,2.2875
118,0.032664,1.0539,0.94816,4,0.0061484,0.034073,0.0071419,2.44
119,0.010639,1.0191,0.98171,3,0.013362,0.042697,0.0056937,3.4857
120,0.010666,1.0302,0.99609,6,0.0052941,0.034405,0.0085328,5.0833
121,0.0056959,1.0109,0.9924,4,0.0036777,0.031098,0.0068897,0.0
122,0.0084414,1.0194,0.9872,3,0.0065442,0.045928,0.0084526,0.0
123,0.0087533,1.0297,0.99857,6,0.010494,0.041132,0.0069328,3.66
124,0.010324,1.0341,0.9987,6,0.0054505,0.032666,0.00821,0.0
125,0.0051804,1.0066,0.98787,6,0.014964,0.033899,0.0054486,2.1529
126,0.0070873,1.0147,0.98954,6,0.0056347,0.037357,0.0077801,0.0
127,0.011746,1.0295,0.9886,6,0.0086035,0.031992,0.0074367,9.8538
128,0.017048,1.0355,0.97757,4,0.0084,0.036599,0.0065718,0.0
129,0.0063601,1.0105,0.98939,6,0.0057051,0.031791,0.0059656,0.0
130,0.0099542,1.0171,0.98431,6,0.0068108,0.036986,0.0060072,3.1826
131,0.0083344,1.0116,0.98662,8,0.015761,0.032117,0.0030993,2.8154
132,0.0076772,1.0211,0.99111,6,0.0096305,0.028307,0.0091824,0.0
133,0.0047808,1.0032,0.98446,8,0.009177,0.029524,0.0055656,7.8429
134,0.014705,1.024,0.97663,6,0.0043704,0.034498,0.0076622,3.8526
135,0.019257,1.0383,0.9763,4,0.008637,0.029271,0.006114,0.0
136,0.0061687,1.0148,0.99503,4,0.0073552,0.033089,0.0066845,0.0
137,0.019473,1.039,0.97711,4,0.0075158,0.03577,0.007649,0.0
138,0.023274,1.0376,0.96857,4,0.0065438,0.026417,0.0082393,0.0
139,0.0082963,1.0238,0.99381,6,0.011854,0.036204,0.0081314,7.0385
140,0.0055068,1.0086,0.98672,8,0.0061319,0.037931,0.0075621,2.2875
141,0.012683,1.0271,0.97975,6,0.012588,0.03746,0.0051115,15.25
142,0.011813,1.0239,0.98266,6,0.0052499,0.030597,0.008528,8.3182
143,0.0309,1.0515,0.95204,4,0.0067601,0.034843,0.0080323,9.15
144,0.025859,1.0439,0.96421,4,0.0061794,0.031801,0.0082612,0.0
145,0.01237,1.0334,0.99095,5,0.0094303,0.038681,0.0065389,1.22
146,0.027583,1.0532,0.95832,4,0.007368,0.033456,0.0069852,5.49
147,0.0073168,1.0234,0.99691,7,0.012776,0.029713,0.0081788,7.0385
148,0.01309,1.0316,0.98413,6,0.0043884,0.041865,0.0062686,9.6882
