,avg abs,sd,max,min,no. pks,sd fma,sd fma 3,no. pt near 0
25,0.061565,0.83025,0.64802,3,0.0084726,0.021915,0.0094086,1.1227
26,0.27329,0.97051,0.24535,2,0.0025572,0.017915,0.0093651,13.894
27,0.075575,0.99982,0.79284,3,0.0027601,0.021118,0.005689,0.99818
28,0.32134,0.99591,0.14868,2,0.006594,0.013262,0.01167,30.186
29,0.12856,1.0026,0.63031,2,0.0025959,0.029583,0.0088931,0.0
30,0.079165,0.99742,0.7832,2,0.0057633,0.025823,0.0072507,0.50833
31,0.21168,0.99015,0.43123,2,0.0088593,0.027249,0.010223,3.8633
32,0.1923,1.0043,0.45204,2,0.0078507,0.024914,0.0092351,16.172
33,0.2091,1.0016,0.4056,2,0.018367,0.034792,0.014446,33.909
34,0.11917,1.0033,0.67446,2,0.0042658,0.014835,0.0094925,2.0333
35,0.25215,0.89526,0.20075,2,0.0048583,0.02302,0.0068231,18.584
36,0.14446,0.87525,0.47044,2,0.0054353,0.031501,0.005666,2.9229
37,0.10677,0.89064,0.58907,2,0.008467,0.022525,0.0080728,1.8801
38,0.29068,1.0043,0.22897,2,0.0076873,0.021573,0.010477,20.877
39,0.024428,0.94072,0.86705,2,0.00809,0.027496,0.0061508,0.84462
40,0.098092,0.7828,0.49298,2,0.0091064,0.026499,0.0074806,3.4461
41,0.13578,0.9933,0.63496,2,0.0077031,0.033135,0.0065283,2.4781
42,0.2201,0.99259,0.41321,2,0.0088317,0.010625,0.012173,4.8061
43,0.1869,1.0064,0.51337,2,0.0022784,0.018719,0.0098736,2.4852
44,0.24089,1.007,0.36482,1,0.0066345,0.036662,0.0069135,9.5366
45,0.18523,0.99364,0.50511,2,0.0033547,0.020768,0.0098941,2.7255
46,0.13244,0.81457,0.43643,2,0.0023502,0.039528,0.0062897,5.2286
47,0.19058,0.96797,0.45999,2,0.0075417,0.027169,0.0076203,3.722
48,0.068983,1.0128,0.80824,2,0.0072994,0.024115,0.0088135,3.05
49,0.19407,0.73664,0.18172,2,0.0037128,0.029345,0.01064,20.756
50,0.094866,1.0047,0.73322,2,0.0099094,0.03028,0.0072821,0.52286
51,0.21794,0.97476,0.40115,2,0.010234,0.02022,0.0083976,5.2046
52,0.057067,0.99213,0.84118,2,0.003154,0.02454,0.0068859,2.1415
53,0.13971,0.94614,0.55976,2,0.0063333,0.022969,0.0079033,2.0795
54,0.13585,0.86999,0.48225,2,0.002398,0.017671,0.0092051,4.1532
55,0.029786,0.9955,0.91227,3,0.0084914,0.031817,0.0049447,0.42558
56,0.12001,0.78701,0.44126,2,0.0077372,0.024428,0.0089571,3.973
57,0.1514,0.79074,0.3565,2,0.012285,0.036843,0.0081746,7.7053
58,0.3195,0.96433,0.11916,2,0.0076664,0.01717,0.011422,35.269
59,0.10872,1.0101,0.70289,2,0.011224,0.020102,0.0064026,1.6636
60,0.11993,1.0029,0.65294,2,0.0090822,0.016636,0.010575,9.516
61,0.055269,0.97986,0.83092,3,0.00475,0.023837,0.0064861,0.72047
62,0.10701,0.99047,0.70754,2,0.0060625,0.030172,0.0079271,1.132
63,0.31364,1.0002,0.16838,2,0.0039207,0.019079,0.012765,24.263
64,0.15932,0.99393,0.56696,1,0.0042622,0.018637,0.0059233,1.1159
65,0.17391,0.98868,0.53085,2,0.0074091,0.025704,0.0099851,4.0453
66,0.2672,0.99149,0.28284,1,0.0055635,0.011098,0.011671,9.7012
67,0.10637,0.94631,0.65098,2,0.0098092,0.036402,0.00871,1.9748
68,0.080616,1.0079,0.78928,2,0.0061246,0.031502,0.0076246,1.3071
69,0.12728,1.0073,0.64299,3,0.0078848,0.016946,0.010309,5.9206
70,0.10482,0.99763,0.71001,2,0.0054618,0.021067,0.0067975,1.2708
71,0.17648,1.0042,0.52932,1,0.007653,0.015216,0.00877,2.5068
72,0.17023,0.98971,0.53778,2,0.0037074,0.015969,0.0088804,3.1826
73,0.15311,0.99504,0.56826,2,0.014272,0.020122,0.010522,4.8158
74,0.1519,0.94182,0.5251,2,0.0056347,0.028594,0.0071921,3.0023
75,0.19056,0.95067,0.43245,2,0.006468,0.021166,0.010535,4.8
76,0.11901,1.0018,0.65815,2,0.0079133,0.050933,0.013155,0.50833
77,0.13237,1.0064,0.64107,2,0.010645,0.014412,0.0095272,1.9263
78,0.086551,0.94894,0.70373,2,0.0045601,0.035719,0.0058979,1.3456
79,0.17663,0.76277,0.25196,2,0.0041139,0.037212,0.008061,10.858
80,0.17238,1.0044,0.51099,2,0.0054998,0.013805,0.011072,6.9714
81,0.040652,0.95622,0.83699,1,0.003774,0.028568,0.0061022,0.13657
82,0.15824,0.99477,0.57742,2,0.0090224,0.02409,0.0068095,0.9734
83,0.13265,0.86433,0.48456,2,0.0066707,0.025192,0.0088743,3.9396
84,0.035499,1.0015,0.90604,2,0.010113,0.023294,0.0055627,1.8838
85,0.12621,0.98223,0.64879,2,0.0040569,0.038357,0.0064659,0.98919
86,0.13762,0.67274,0.27173,2,0.0052702,0.020112,0.0098071,9.8449
87,0.18905,0.97596,0.46838,2,0.010395,0.016959,0.0097997,5.8878
88,0.1986,0.94339,0.40716,1,0.0072719,0.012928,0.009936,4.0667
89,0.18209,0.99183,0.50412,1,0.0086601,0.018154,0.0096071,2.0333
90,0.15325,0.99928,0.57941,2,0.0057101,0.022675,0.0093535,3.05
91,0.12001,1.0023,0.65448,2,0.0073451,0.015747,0.011594,2.4955
92,0.096374,1.0036,0.73896,2,0.0053721,0.029373,0.0059925,0.35882
93,0.23321,0.91131,0.27186,2,0.0087277,0.019285,0.011648,10.437
94,0.062267,0.98687,0.82258,2,0.0080708,0.034367,0.0049429,0.32973
95,0.093452,1.0013,0.7302,2,0.0047874,0.022794,0.0069597,2.9114
96,0.23196,0.99156,0.36951,2,0.0029172,0.013789,0.010643,6.9243
97,0.25298,0.94593,0.26154,2,0.0058509,0.016718,0.0090978,13.225
98,0.21998,0.73163,0.10223,11,0.0095832,0.045458,0.012645,37.61
99,0.16483,1.0003,0.5532,1,0.0024449,0.029127,0.010231,1.3657
100,0.20876,1.0001,0.4034,2,0.0059015,0.015451,0.012645,25.859
101,0.32217,1.0062,0.14846,2,0.0053812,0.021935,0.010529,38.008
102,0.098893,0.98751,0.72486,2,0.0022751,0.023886,0.0067844,1.0358
103,0.18498,1.0067,0.46997,2,0.007248,0.01897,0.011501,32.294
104,0.12111,1.0016,0.68226,2,0.0059345,0.02476,0.0072971,1.8931
105,0.18017,0.6479,0.12328,6,0.0099176,0.01434,0.014766,33.608
106,0.042692,0.8236,0.69314,1,0.0035781,0.036035,0.0056258,0.88727
107,0.16877,0.77526,0.2915,2,0.01016,0.023071,0.010625,11.834
108,0.25529,0.98225,0.31071,2,0.0051385,0.021789,0.012733,8.1914
109,0.050845,0.96406,0.82514,4,0.0065165,0.031644,0.0055192,0.4392
110,0.18872,0.98794,0.49028,2,0.0026324,0.029407,0.00825,1.5411
111,0.12618,0.9933,0.6457,2,0.0052835,0.023569,0.0077083,1.0925
112,0.10953,1.0001,0.68227,4,0.014641,0.015378,0.0099993,4.4364
113,0.032649,1.006,0.91377,2,0.005159,0.026136,0.0054791,1.7854
114,0.30658,0.9948,0.18102,2,0.013294,0.022241,0.012396,25.53
115,0.16834,0.91928,0.45576,2,0.0056737,0.023974,0.0077077,4.7496
116,0.10202,0.96394,0.68312,2,0.0052516,0.020826,0.007644,1.1806
117,0.062888,0.85339,0.67021,3,0.0030878,0.02669,0.0070665,1.2741
118,0.080787,1.0003,0.78483,2,0.004624,0.023945,0.0060413,0.0
119,0.14436,1.0042,0.58084,2,0.01391,0.026938,0.010472,10.457
120,0.054592,1.0015,0.83732,2,0.0029015,0.025332,0.0066708,1.0457
121,0.076467,1.0081,0.7881,1,0.0087999,0.026747,0.0066814,1.0765
122,0.23257,1.0024,0.34718,2,0.0084226,0.027915,0.0085877,16.775
123,0.25087,0.98613,0.33171,1,0.020243,0.028627,0.010405,6.6031
124,0.09558,0.99018,0.73607,1,0.012626,0.020106,0.0040687,1.0558
125,0.21383,1.0,0.41567,2,0.0082579,0.022164,0.0084382,7.379
126,0.12609,0.56107,0.18783,4,0.005783,0.03341,0.011047,21.045
127,0.20547,1.0057,0.42068,2,0.010304,0.024267,0.013996,12.698
128,0.22861,0.98634,0.38332,2,0.0051897,0.030153,0.0089365,6.6382
129,0.17785,0.89891,0.4039,2,0.0046637,0.015925,0.0093649,5.3261
130,0.30101,0.9695,0.16681,2,0.0029613,0.01422,0.010759,21.529
131,0.10777,0.99565,0.7104,2,0.0079613,0.03245,0.0048974,0.68411
132,0.042566,1.0034,0.87928,2,0.0052828,0.028469,0.0062939,1.9263
133,0.20819,1.0134,0.42533,2,0.0041832,0.02328,0.012897,8.9895
134,0.040371,0.96158,0.84449,2,0.0056182,0.02891,0.006425,0.43571
135,0.24884,0.99205,0.33923,2,0.0079198,0.034531,0.011536,6.8394
136,0.2095,0.95637,0.39153,2,0.0042193,0.015983,0.0092408,4.8487
137,0.1019,0.99418,0.72674,2,0.0068746,0.029002,0.0069219,0.67778
138,0.24971,0.98413,0.32188,1,0.0081435,0.022628,0.0088446,8.8886
139,0.053035,0.91886,0.76173,2,0.002594,0.027991,0.0076201,0.35882
140,0.16016,0.74014,0.2802,2,0.0044627,0.021067,0.011194,12.159
141,0.036206,1.0126,0.90118,2,0.013229,0.028712,0.0065341,2.0333
142,0.25515,1.0027,0.30941,2,0.0076673,0.019864,0.0098678,10.052
143,0.12306,0.99303,0.66828,2,0.0048054,0.028371,0.0051231,1.3924
144,0.2069,0.99774,0.45264,2,0.0052227,0.017562,0.0099525,5.1758
145,0.14329,1.0051,0.5962,2,0.003008,0.013747,0.0098286,2.4955
146,0.032235,0.93006,0.83235,2,0.0052455,0.030035,0.0062484,0.38392
147,0.10616,0.99594,0.70602,2,0.0028174,0.025707,0.0074142,1.5686
148,0.15225,1.001,0.57963,2,0.0092352,0.015645,0.0085613,4.2
