,avg abs,sd,max,min,no. pks,sd fma,sd fma 3,no. pt near 0
30,0.0022453,1.0036,0.99657,2,0.0097444,0.15663,0.0030057,0.0
31,0.0027592,1.0059,0.99733,3,0.0023628,0.084582,0.0029661,0.0
32,0.0019287,1.0039,0.99772,3,0.010388,0.099921,0.0026261,0.0
33,0.00097394,0.99886,0.99587,5,0.0047055,0.18735,0.002581,0.0
34,0.0008686,1.0039,1.0009,3,0.021406,0.16628,0.0028517,0.0
35,0.0011733,1.0027,0.99916,4,0.015883,0.14005,0.0024959,0.0
36,0.0009932,1.0007,0.99721,4,0.0063834,0.14065,0.0022245,0.0
37,0.0014101,1.0025,0.99761,3,0.018977,0.036861,0.002319,0.0
38,0.001832,1.0042,0.99734,4,0.0091996,0.16773,0.0025955,0.0
39,0.0012144,1.0019,0.99825,1,0.0051157,0.048096,0.0017894,0.0
40,0.0017158,1.0079,1.0018,5,0.14088,0.11085,0.0036488,0.0
41,0.00058935,1.0007,0.99854,3,0.018276,0.15774,0.0026403,0.0
42,0.00087837,0.99926,0.99598,4,0.036349,0.079863,0.0027492,0.0
43,0.0018402,1.0015,0.99543,3,0.0022712,0.075736,0.0026804,0.0
44,0.0016906,1.0028,0.99755,3,0.003266,0.028413,0.0023267,0.0
45,0.003141,1.0063,0.99724,2,0.064779,0.040113,0.0033918,0.0
46,0.001396,1.0031,0.99847,3,0.0046686,0.082962,0.0022556,0.0
47,0.0023001,1.0028,0.99593,1,0.018823,0.12282,0.0030871,0.0
48,0.0031671,1.0056,0.99537,2,0.011391,0.14812,0.0028599,0.0
49,0.0039557,1.0052,0.99238,3,0.032085,0.10961,0.0031691,0.0
50,0.0019451,1.0072,1.0011,3,0.18009,0.12385,0.0042649,1.83
51,0.0019781,1.002,0.99554,2,0.04126,0.068274,0.0030025,0.0
52,0.0036139,1.0052,0.99314,2,0.10231,0.057134,0.0032503,0.0
53,0.0018016,1.0031,0.99659,4,0.0088467,0.17986,0.0034008,0.0
54,0.0018875,1.0037,0.99804,2,0.0051331,0.15756,0.0029585,0.0
55,0.0015913,0.99956,0.99459,4,0.06964,0.12363,0.0041833,0.0
56,0.0011864,1.0028,0.99896,4,0.091492,0.086413,0.0028017,0.0
57,0.0014519,1.0006,0.99567,4,0.082566,0.066673,0.0033661,0.0
58,0.0029643,1.0045,0.99625,2,0.023571,0.089282,0.0022055,3.66
59,0.0016856,1.0031,0.9973,4,0.022734,0.01385,0.0023134,0.0
60,0.0010116,1.0013,0.99798,3,0.0031089,0.029708,0.00228,0.0
61,0.0023958,1.0037,0.99551,3,0.024922,0.16294,0.0031911,0.0
62,0.0011977,1.0014,0.99738,3,0.0037845,0.031278,0.0021711,0.0
63,0.0023594,1.0019,0.99508,2,0.0053027,0.019916,0.0023239,0.0
64,0.00129,1.0028,0.99883,4,0.0053935,0.023645,0.0023039,0.0
65,0.0020604,1.0023,0.99621,2,0.023142,0.03758,0.0021625,0.0
66,0.0019551,1.0013,0.99392,3,0.057318,0.106,0.0035033,0.0
67,0.00040297,1.0028,1.0011,4,0.004096,0.015683,0.0023282,0.0
68,0.002942,1.0059,0.99677,2,0.0023941,0.034823,0.0024216,0.0
69,0.0012213,1.0014,0.99646,4,0.0065066,0.18839,0.0025502,0.0
70,0.0039514,1.01,0.9972,3,0.13753,0.13898,0.0038169,0.0
71,0.0013818,1.0038,0.99869,4,0.022103,0.055642,0.0027897,0.0
72,0.0019534,1.0044,0.99818,4,0.053727,0.061307,0.0024675,0.0
73,0.0018732,1.0031,0.99737,3,0.0029796,0.14075,0.0022978,0.0
74,0.0012792,1.0026,0.99863,2,0.0033972,0.13532,0.0021978,0.0
75,0.0022101,1.0015,0.99475,3,0.0073838,0.18486,0.0031886,0.0
76,0.0012106,1.0014,0.99774,4,0.052255,0.12809,0.0026132,0.0
77,0.0021959,1.0032,0.99664,3,0.035615,0.055675,0.002265,1.0765
78,0.0016355,1.0045,0.99902,4,0.0046849,0.10113,0.0022882,0.0
79,0.0019433,1.0032,0.99663,3,0.010369,0.17233,0.0029942,0.0
80,0.0027007,1.0033,0.99497,4,0.0013728,0.051626,0.0024234,0.0
81,0.0024052,1.0024,0.99387,3,0.033529,0.067095,0.0029889,0.0
82,0.0011056,1.0021,0.99796,5,0.005784,0.14553,0.0027723,0.0
83,0.00090208,1.0024,0.9991,3,0.024768,0.069648,0.0024697,0.0
84,0.0011392,1.0022,0.99858,4,0.0026297,0.14486,0.0019233,0.0
85,0.0026926,0.99937,0.99032,4,0.018333,0.16701,0.0029822,0.0
86,0.0013665,1.001,0.99664,3,0.00098524,0.096608,0.0029367,0.0
87,0.0019185,1.0026,0.99654,3,0.0014808,0.084001,0.0025013,0.0
88,0.0012308,1.0033,0.99917,6,0.0054977,0.027395,0.0020249,0.0
89,0.0019525,1.0044,0.99766,3,0.018505,0.15486,0.0028377,0.0
90,0.00092846,0.99968,0.99635,3,0.13473,0.08395,0.0034107,0.0
91,0.00111,1.0027,0.99902,3,0.0020868,0.11135,0.0024817,0.0
92,0.0020455,1.004,0.9971,4,0.0073907,0.11802,0.0027673,0.0
93,0.0023938,1.0023,0.99431,2,0.011146,0.15698,0.0026651,0.0
94,0.0014412,1.0017,0.99675,3,0.012779,0.1542,0.0024102,0.0
95,0.0036291,1.0015,0.99062,3,0.15724,0.097565,0.004366,0.0
96,0.0014055,1.0038,0.99933,3,0.015004,0.081659,0.0026912,0.0
97,0.0010294,1.002,0.99849,3,0.19299,0.10005,0.0034405,0.0
98,0.0018084,1.0026,0.996,4,0.016649,0.16963,0.0030136,0.0
99,0.0022839,1.0018,0.99405,4,0.0043819,0.10326,0.0025114,0.0
100,0.0020855,1.0023,0.99568,4,0.020265,0.10174,0.0024933,0.0
101,0.00098685,1.0043,1.0014,3,0.0086552,0.14741,0.0025762,0.0
102,0.0011853,0.99971,0.99571,3,0.0039173,0.034452,0.0023048,0.0
103,0.0021376,1.0033,0.99625,3,0.14523,0.13211,0.0034889,0.0
104,0.001681,1.0034,0.9977,4,0.014107,0.15082,0.0025443,0.0
105,0.0016423,1.0022,0.99783,2,0.0063583,0.1155,0.0028332,0.0
106,0.00086692,1.0021,0.99881,3,0.012654,0.15138,0.0026296,0.0
107,0.0027179,1.0068,0.99843,4,0.051475,0.13096,0.0027465,0.0
108,0.0029768,0.9994,0.98983,3,0.078192,0.11445,0.0032607,0.0
109,0.00081208,1.0017,0.99901,3,0.0085543,0.01322,0.0026259,0.0
110,0.0035518,1.0082,0.99603,4,0.036285,0.15939,0.0035908,0.0
111,0.0033372,1.0048,0.99475,2,0.012108,0.0943,0.0024205,0.0
112,0.0016956,1.0042,0.99871,3,0.048163,0.023682,0.0024319,0.0
113,0.0028909,1.0072,0.99829,2,0.010458,0.15584,0.0026616,0.0
114,0.0013774,1.0018,0.99786,3,0.002213,0.035399,0.0031246,0.0
115,0.0010157,1.0013,0.99815,4,0.0057305,0.086771,0.0027092,0.0
116,0.0015616,1.0038,0.99936,3,0.0099758,0.070593,0.0027663,0.0
117,0.004514,1.0022,0.98805,1,0.089091,0.13525,0.0035125,0.0
118,0.0014032,1.0001,0.99562,4,0.13206,0.080628,0.0038503,0.0
119,0.0032836,1.0017,0.99117,4,0.015084,0.18593,0.0030558,0.0
120,0.0024191,1.0048,0.99737,4,0.0022512,0.11036,0.0024777,0.0
121,0.0021124,1.0037,0.99688,4,0.0020177,0.048971,0.0025073,0.0
122,0.0015169,1.002,0.99701,3,0.0041857,0.043602,0.0016248,0.0
123,0.0013677,1.0006,0.99586,4,0.0059415,0.096666,0.002192,0.0
124,0.0020813,1.0003,0.99357,3,0.12309,0.15233,0.0039599,0.0
125,0.0017835,1.0045,0.99787,5,0.0085885,0.13391,0.0029234,0.0
126,0.0015479,1.0008,0.99613,3,0.0055965,0.10172,0.0024105,0.0
127,0.0023814,1.0029,0.99575,3,0.012046,0.21152,0.0022624,0.0
128,0.001807,1.0034,0.99754,3,0.011176,0.12467,0.0019689,0.0
129,0.0017209,1.0041,0.9981,4,0.014247,0.096437,0.002457,0.0
130,0.001813,1.0032,0.99724,3,0.020041,0.15567,0.0024306,0.0
131,0.0014922,1.0018,0.99642,3,0.0019384,0.089212,0.0021087,5.49
132,0.0011546,1.0012,0.99738,3,0.018778,0.092867,0.0027782,0.0
133,0.0021074,1.0029,0.99677,4,0.011848,0.061245,0.0027382,0.0
134,0.0021542,1.0061,0.99841,4,0.0035356,0.036003,0.0016855,0.0
135,0.0023939,1.0043,0.99691,2,0.0075928,0.12521,0.0028557,0.0
136,0.0014936,1.0062,1.0012,4,0.0046289,0.076357,0.00179,0.0
137,0.0040613,1.0047,0.99235,1,0.010625,0.14434,0.0032119,0.0
138,0.0013771,1.0015,0.9977,2,0.0027973,0.026128,0.0022121,0.0
139,0.0021288,1.0008,0.99315,4,0.0030751,0.12557,0.0024803,0.0
140,0.0012086,1.0011,0.99709,3,0.0068182,0.048759,0.0025437,0.0
141,0.00070274,1.0013,0.99898,3,0.0044772,0.0584,0.0025102,0.0
142,0.0025088,1.0044,0.99673,2,0.0090475,0.088059,0.0022229,0.0
143,0.0015265,1.0026,0.99727,4,0.011215,0.12371,0.002768,0.0
144,0.0013772,1.0035,0.99901,3,0.015138,0.11795,0.0027742,0.0
145,0.0016415,1.0025,0.99768,3,0.059385,0.11413,0.003545,0.0
146,0.0014067,1.0044,1.0002,3,0.0047394,0.12578,0.0020806,0.0
147,0.0019319,1.0024,0.99662,3,0.031658,0.12126,0.0027378,0.0
148,0.0018707,1.0043,0.99833,3,0.003513,0.06002,0.0022664,0.0
