,avg abs,sd,max,min,no. pks,sd fma,sd fma 3,no. pt near 0
54,0.0084948,1.0134,0.98817,6,0.00034522,0.0026253,0.00090127,0.0
55,0.0058247,1.0187,0.9998,7,0.0012357,0.0029269,0.00095575,0.0
56,0.002679,1.005,0.99527,8,0.00091567,0.0034833,0.00070041,0.0
57,0.020388,1.0319,0.96911,4,0.00072183,0.0047518,0.00092845,0.0
58,0.026925,1.0412,0.96059,4,0.0013777,0.0035012,0.0010121,0.0
59,0.012215,1.0314,0.98866,6,0.00052082,0.0037,0.00059629,0.0
60,0.0061743,1.0106,0.99073,6,0.00085284,0.0039434,0.00065678,0.0
61,0.003341,1.0106,0.99778,8,0.00070657,0.0033219,0.00085617,0.0
62,0.02751,1.0533,0.96897,4,0.00040441,0.0030753,0.00079007,0.0
63,0.0014294,1.0045,0.99957,7,0.0005285,0.0029951,0.0010312,0.0
64,0.03303,1.0512,0.94682,4,0.00038849,0.0024834,0.001009,2.44
65,0.002603,1.0074,0.99859,7,0.0014546,0.0029329,0.00096686,0.0
66,0.031327,1.049,0.95114,4,0.00080181,0.0028494,0.0010772,0.0
67,0.014489,1.0387,0.9878,6,0.0011205,0.0021805,0.0013712,4.3059
68,0.012068,1.019,0.9823,6,0.00090037,0.0021064,0.0011539,0.0
69,0.031031,1.0595,0.96417,4,0.00074512,0.0047303,0.0011653,5.2286
70,0.013834,1.0227,0.98022,6,0.00083491,0.0013436,0.00094387,0.0
71,0.024263,1.041,0.96794,4,0.00064816,0.0033771,0.00092296,0.0
72,0.0074956,1.0229,0.99829,6,0.00077114,0.0027433,0.0011155,0.0
73,0.025135,1.0402,0.95954,4,0.001614,0.0025753,0.0011778,0.0
74,0.0101,1.0265,0.99427,5,0.0005609,0.0029023,0.00063654,0.0
75,0.0004498,1.0012,0.99927,9,0.0011991,0.0033489,0.00060151,0.0
76,0.010415,1.0181,0.98432,6,0.00065656,0.0036554,0.00080408,4.88
77,0.023523,1.0461,0.97669,3,0.00091651,0.0029211,0.00065879,0.0
78,0.00069594,1.0017,0.99886,8,0.0012307,0.0042325,0.00067285,0.0
79,0.021553,1.0328,0.96948,4,0.00050746,0.0036096,0.00090765,0.0
80,0.0080274,1.0243,0.99743,5,0.00050729,0.0052161,0.00087974,0.0
81,0.0034128,1.011,0.9986,8,0.00030411,0.0028387,0.0010101,0.0
82,0.012841,1.0231,0.98658,5,0.0014331,0.0035812,0.00076237,0.0
83,0.018248,1.0301,0.97805,6,0.00059593,0.0035247,0.00085375,0.0
84,0.030805,1.0457,0.95346,4,0.00098914,0.0028567,0.00096619,0.0
85,0.0076504,1.0234,0.99872,5,0.0012378,0.0030097,0.00093175,0.0
86,0.0051657,1.0156,0.9986,8,0.0010145,0.0031944,0.0013474,0.0
87,0.010457,1.0292,0.99319,6,0.00042467,0.0030908,0.00079751,0.0
88,0.021215,1.0435,0.9789,3,0.00066248,0.0038941,0.00077988,0.0
89,0.0013346,1.0038,0.99906,8,0.00034385,0.0032505,0.00073115,0.0
90,0.0010825,1.003,0.99839,8,0.00060195,0.0038944,0.00067943,0.0
91,0.012146,1.0331,0.99303,5,0.00057586,0.0032243,0.00097307,0.0
92,0.0061438,1.0189,0.99846,7,0.00084523,0.0033555,0.00066098,0.0
93,0.0078463,1.0208,0.99497,6,0.0013115,0.0036736,0.0011797,0.0
94,0.0081799,1.0137,0.98809,6,0.00034007,0.0041424,0.00080582,0.0
95,0.019443,1.0299,0.97183,4,0.00096435,0.0035719,0.00067373,0.0
96,0.027166,1.0448,0.96266,4,0.00050256,0.0025097,0.0011464,5.6308
97,0.0097591,1.0151,0.98494,6,0.00067414,0.0030068,0.00087728,7.32
98,0.028764,1.0566,0.96816,4,0.0010492,0.0035531,0.00084047,0.0
99,0.0097306,1.0302,0.99779,7,0.00084921,0.0034001,0.00077715,0.0
100,0.024865,1.0485,0.97404,3,0.00063885,0.002905,0.00063819,0.0
101,0.017494,1.0271,0.97604,4,0.00051267,0.0034614,0.00081307,0.0
102,0.0088254,1.0131,0.98652,6,0.001213,0.0035292,0.00074262,0.0
103,0.015745,1.0443,0.99175,5,0.0010185,0.0025969,0.00067018,0.0
104,0.016498,1.0267,0.97707,6,0.00077043,0.0049698,0.0010749,2.6143
105,0.0022652,1.0034,0.99573,8,0.00056448,0.005628,0.00072194,0.0
106,0.02378,1.0364,0.9621,4,0.00094013,0.0032408,0.00098332,0.0
107,0.007082,1.0175,0.99258,6,0.0011754,0.0031401,0.000982,0.0
108,0.032385,1.0482,0.95112,4,0.00066455,0.0040299,0.00089341,3.4313
109,0.0063199,1.0092,0.99009,6,0.00050905,0.0038144,0.00074658,0.0
110,0.0026662,1.0049,0.99533,8,0.0004711,0.0034914,0.00089188,6.1
111,0.030748,1.0437,0.95558,4,0.00053548,0.0037283,0.00062722,3.8526
112,0.0027186,1.006,0.99669,6,0.00054425,0.0029646,0.00082544,0.0
113,0.00091701,1.0021,0.99858,8,0.0012817,0.004983,0.00075992,5.49
114,0.029267,1.0521,0.96307,4,0.00033767,0.0034888,0.00092709,0.0
115,0.029758,1.0602,0.97041,3,0.00083296,0.0048409,0.00083125,0.0
116,0.025469,1.0406,0.96527,4,0.00072253,0.0028661,0.00083149,0.0
117,0.023843,1.0357,0.96463,4,0.0006327,0.0041702,0.0010657,6.6545
118,0.00099244,1.0018,0.99792,7,0.0010675,0.0032441,0.000605,6.6545
119,0.027811,1.0403,0.96011,4,0.00068929,0.0031941,0.0008296,2.1529
120,0.00096402,1.0019,0.99849,7,0.00042928,0.0028405,0.00085738,0.0
121,0.011594,1.0257,0.98525,6,0.00026741,0.0046884,0.001148,6.6545
122,0.0043817,1.0085,0.99386,8,0.0020277,0.0037184,0.0011165,3.05
123,0.0091349,1.0142,0.98738,6,0.00089598,0.0035985,0.00064638,0.0
124,0.0057774,1.0151,0.99677,5,0.0010408,0.0020095,0.001015,0.0
125,0.0093076,1.0187,0.98646,6,0.00093084,0.0032409,0.00088874,2.44
126,0.0091085,1.0146,0.98695,6,0.00081242,0.0029396,0.00086307,0.0
127,0.022397,1.0331,0.96704,4,0.00029963,0.0028851,0.00071796,0.0
128,0.014443,1.0405,0.9919,5,0.0016618,0.0027671,0.00066114,0.0
129,0.016405,1.0256,0.97694,4,0.00060864,0.0036224,0.00056267,0.0
130,0.015103,1.0247,0.97815,6,0.00083702,0.0026284,0.00073829,1.4077
131,0.0030362,1.0088,0.99864,7,0.00057456,0.0039722,0.00069192,0.0
132,0.017286,1.0291,0.98014,4,0.00085865,0.0026332,0.00097849,0.0
133,0.028312,1.0567,0.97061,3,0.00065652,0.0036628,0.0008848,0.0
134,0.020004,1.0318,0.96797,4,0.0004208,0.0026662,0.00097966,0.0
135,0.022387,1.0333,0.96644,4,0.00071861,0.0043792,0.00092785,0.0
136,0.014592,1.0239,0.98029,6,0.001226,0.0028008,0.0011284,0.0
137,0.0020029,1.0062,0.99843,8,0.0002628,0.0032427,0.00088326,0.0
138,0.0027997,1.0051,0.99567,8,0.0010612,0.0024539,0.00077872,0.0
139,0.0063786,1.0098,0.99047,6,0.00095863,0.0035616,0.00068273,0.0
140,0.0019037,1.0035,0.99593,8,0.00039092,0.0024687,0.00063985,0.0
141,0.011262,1.03,0.99057,6,0.0020934,0.0020604,0.00099924,0.0
142,0.0056614,1.0174,0.99929,8,0.00060431,0.0018099,0.0010034,0.0
143,0.0025691,1.0043,0.99495,8,0.00049297,0.0048831,0.0007548,0.0
144,0.0030349,1.0091,0.99703,8,0.00087275,0.0015857,0.0009179,0.0
145,0.014001,1.0398,0.99169,6,0.00067992,0.0041279,0.00073165,0.0
146,0.011934,1.0177,0.98225,6,0.00067594,0.0033239,0.00080003,3.4857
147,0.012387,1.0334,0.99285,5,0.00059055,0.0024876,0.0010708,0.0
148,0.015967,1.0239,0.97711,4,0.00071069,0.0035794,0.00075569,0.0
